23	23	76
32	6	83
68	23	9
83	5	59
42	9	60
63	19	22
34	19	33
96	19	41
87	25	34
75	14	82
21	19	104
41	22	59
73	22	52
73	14	22
3	16	97
43	6	47
59	10	66
40	13	2
87	6	72
92	24	40
37	25	89
97	4	41
8	1	24
92	23	57
38	11	70
93	13	32
1	15	2
93	13	87
28	6	11
34	16	44
101	10	59
59	22	81
72	19	101
52	6	51
53	19	42
15	7	50
24	13	9
100	7	16
66	9	70
1	19	14
101	9	70
28	19	63
68	1	70
11	5	32
13	2	93
92	24	74
77	19	29
75	12	31
103	6	94
40	5	71
36	6	8
87	13	74
19	9	37
43	4	10
48	10	9
52	13	15
45	6	19
72	16	77
66	1	38
85	17	35
4	19	76
69	20	77
37	12	55
68	11	50
58	6	73
102	7	62
21	6	89
55	9	93
66	4	75
82	23	33
100	14	36
89	19	65
78	13	101
96	23	28
31	13	67
69	2	47
44	25	32
63	6	96
58	2	50
48	6	34
87	9	3
10	7	81
104	4	21
47	5	33
100	6	13
85	4	29
87	2	91
24	23	18
98	9	75
28	13	92
42	6	64
14	4	1
54	19	56
97	10	83
1	15	99
3	9	61
91	13	24
59	10	91
99	19	27
33	7	50
77	7	28
67	11	69
26	7	22
20	5	73
73	23	71
60	13	14
26	17	72
87	24	46
95	9	19
86	6	25
58	10	15
77	19	25
81	2	63
48	6	37
44	17	56
101	10	28
70	11	38
66	13	49
37	9	86
86	23	83
47	23	57
7	13	39
34	25	32
92	19	51
49	13	27
20	1	26
78	19	98
46	7	26
61	19	67
49	10	88
101	9	82
33	23	76
7	13	102
19	19	58
87	7	37
32	6	53
8	2	25
88	23	52
74	10	7
73	16	84
83	6	61
10	7	13
101	19	84
29	1	93
79	1	67
29	19	85
68	1	60
75	13	40
36	10	76
83	15	69
63	22	18
78	2	96
101	4	75
18	6	4
100	6	70
53	14	46
16	1	37
56	5	7
14	13	49
14	11	69
42	20	19
81	17	49
26	4	104
12	1	36
66	5	33
71	20	88
95	4	3
86	23	72
56	1	2
70	2	102
15	1	14
63	10	72
88	25	74
62	22	9
32	6	52
8	24	13
8	20	72
86	13	56
14	22	88
92	15	103
96	14	86
38	10	87
49	20	11
4	1	104
54	2	44
87	19	47
13	6	11
86	6	14
101	2	7
37	6	20
18	19	12
40	13	16
25	11	16
12	13	62
81	9	30
70	23	18
40	13	84
12	16	34
66	13	100
61	16	55
98	13	85
34	9	29
21	13	63
102	24	65
72	13	90
62	22	88
25	15	27
26	20	1
14	9	38
58	24	80
42	24	33
19	10	28
88	19	85
11	22	76
5	23	20
27	9	41
45	15	94
44	2	17
27	20	25
6	13	62
17	9	35
6	9	50
89	25	20
43	13	95
4	10	87
83	2	29
91	13	95
104	20	43
27	2	75
27	17	29
4	9	61
104	23	89
71	9	41
16	20	75
58	13	5
60	9	45
93	13	58
62	23	7
59	9	99
19	6	94
97	17	39
53	7	59
47	13	49
21	6	61
103	5	15
95	20	100
62	22	47
37	11	3
51	16	16
91	13	48
42	9	48
20	14	75
54	13	69
55	6	89
78	9	75
67	23	89
50	6	66
28	21	94
53	10	20
80	19	40
3	4	44
68	13	3
9	24	54
62	24	102
17	13	99
78	22	13
91	19	52
74	10	32
94	16	19
47	4	61
70	25	1
48	4	63
27	10	11
53	16	55
93	6	79
4	9	55
23	13	77
85	4	104
92	10	17
51	20	75
76	9	92
8	13	33
97	23	12
78	10	71
71	10	6
31	13	19
77	15	84
67	9	82
4	7	42
84	24	56
64	23	72
30	20	89
26	13	93
28	13	19
85	20	16
48	16	44
17	9	68
57	25	49
69	16	36
24	19	97
83	19	50
43	4	36
9	13	37
48	13	103
55	20	51
32	2	45
53	20	57
26	20	51
56	25	57
48	2	17
67	10	80
27	13	31
29	13	49
47	9	34
103	5	40
65	19	85
62	23	87
39	6	54
22	9	104
55	19	88
11	22	81
25	22	65
54	1	25
24	25	33
90	13	68
36	20	77
51	23	9
44	12	61
83	22	7
100	22	46
82	12	10
90	22	39
46	2	38
52	6	8
96	1	29
62	9	31
100	13	65
70	10	71
40	23	81
103	13	59
88	19	26
5	4	24
80	9	101
85	9	98
33	25	91
79	13	16
82	11	93
19	9	78
76	22	6
16	4	101
99	20	72
65	10	13
91	20	50
52	13	102
54	16	97
21	10	59
86	23	52
59	5	32
83	13	5
84	2	66
43	9	24
18	19	48
40	5	64
78	13	43
100	13	71
94	16	29
49	25	7
89	13	96
2	25	28
98	13	35
47	10	20
77	6	35
103	5	33
22	14	55
68	10	89
74	19	78
8	1	41
67	10	22
35	13	39
51	24	59
54	23	6
75	6	35
47	9	24
52	16	75
66	24	54
36	10	74
72	13	38
89	19	25
24	1	75
43	6	64
68	16	36
76	14	55
2	2	103
67	23	52
67	11	68
101	24	40
35	22	32
63	22	81
30	2	64
92	9	82
73	1	78
23	13	7
51	6	30
4	24	94
61	6	84
56	23	17
79	19	41
2	13	97
49	9	42
58	7	34
38	4	24
99	1	70
55	2	27
96	6	4
79	13	58
41	14	36
85	4	25
97	9	16
53	19	43
77	19	101
45	15	14
97	9	69
96	2	80
21	1	24
32	6	89
35	24	46
11	19	54
98	12	25
82	10	103
104	13	22
33	22	90
100	5	72
60	13	62
60	16	78
29	11	10
55	13	63
74	10	85
57	5	100
98	22	90
46	15	48
50	9	78
101	10	13
102	13	73
24	7	7
103	4	10
58	2	64
22	13	14
5	13	89
61	19	66
93	19	60
56	9	104
79	12	45
7	5	11
10	20	89
103	5	4
15	16	23
69	20	83
86	13	49
17	10	87
65	13	70
27	4	61
91	7	38
36	19	42
15	1	19
9	22	65
19	19	73
31	17	56
67	20	45
3	4	60
93	13	68
85	17	83
32	16	55
82	9	67
9	22	71
87	16	75
36	2	64
96	3	9
2	14	76
5	1	62
85	9	3
103	2	16
18	25	66
58	10	96
1	1	82
98	23	12
79	9	29
17	13	73
96	23	46
66	1	5
72	19	14
14	22	43
83	19	64
69	9	63
30	9	93
65	2	51
29	10	4
50	25	90
9	16	29
21	13	39
8	20	21
44	19	5
53	16	1
48	1	36
26	10	74
64	9	44
101	22	65
78	22	80
81	9	45
93	19	34
9	25	97
91	6	9
62	9	5
53	10	56
101	19	30
27	4	2
12	16	78
28	16	31
9	5	39
59	22	80
24	1	35
35	20	8
86	10	59
85	1	49
60	14	1
20	23	102
58	2	86
68	6	69
51	2	43
40	19	82
4	4	70
29	9	82
12	7	99
82	9	104
56	14	1
34	10	43
59	13	14
61	16	77
44	9	69
9	25	98
47	9	60
65	9	38
46	5	58
52	25	56
80	10	51
96	19	49
70	13	9
53	7	80
55	12	41
51	2	86
69	9	79
38	13	58
57	22	87
26	23	66
49	9	104
73	2	65
2	2	65
44	13	101
29	1	38
92	6	47
30	13	98
78	19	54
87	16	21
73	20	87
80	13	62
46	19	3
94	24	17
71	20	67
61	13	39
61	19	14
34	9	67
91	9	37
84	3	76
2	2	64
12	2	40
58	13	33
37	7	58
17	9	21
18	17	3
31	20	37
95	9	68
74	4	42
63	20	98
70	14	77
38	19	76
17	5	64
73	14	76
96	13	21
51	7	41
72	9	98
38	9	61
46	6	13
15	19	95
22	10	66
10	11	92
18	19	37
11	5	89
65	9	78
20	4	79
84	4	101
79	9	75
99	20	77
97	9	84
60	1	36
33	13	55
4	4	37
10	11	101
104	6	9
54	13	84
12	10	66
42	11	84
44	12	63
46	13	9
34	10	71
91	13	13
39	22	18
68	1	44
100	7	99
68	10	15
13	1	21
22	7	16
84	6	26
101	17	27
55	6	52
23	9	61
9	25	3
20	14	55
27	20	43
35	19	94
81	24	58
14	10	100
96	2	56
12	13	67
88	2	73
97	9	68
69	10	18
54	6	40
32	6	75
15	10	85
102	5	91
27	14	38
3	23	81
55	14	34
103	10	76
42	6	25
58	16	30
54	9	21
25	13	20
54	23	59
68	16	53
81	6	24
48	2	54
76	9	67
79	19	80
77	9	93
28	4	93
68	11	14
20	22	80
81	13	43
74	19	11
76	5	8
2	20	21
98	13	52
20	10	9
61	6	58
63	25	43
34	23	15
79	19	37
87	7	48
5	16	97
16	6	53
26	7	13
60	22	6
76	13	27
26	7	59
83	19	19
61	6	30
98	14	104
75	20	51
23	25	71
32	24	100
35	13	79
39	10	57
14	11	68
14	7	4
18	19	81
36	7	13
39	9	55
57	13	74
9	10	22
39	19	37
31	13	64
32	25	12
79	9	61
78	22	81
101	6	88
64	22	43
28	5	7
13	22	28
40	10	32
50	6	42
2	14	11
13	5	72
9	6	88
52	2	45
52	19	19
76	17	28
101	6	92
28	19	33
18	6	54
78	22	46
66	13	59
65	13	41
69	9	93
32	15	73
10	13	54
104	6	42
7	9	98
51	4	45
80	6	13
87	16	77
27	1	3
68	16	61
12	9	42
57	19	50
33	4	78
25	4	55
17	23	46
58	2	25
47	9	37
16	2	66
88	2	58
76	6	56
2	11	50
49	4	63
100	9	25
55	6	83
3	23	59
26	17	89
82	16	60
40	4	24
71	5	90
31	19	90
62	13	95
63	14	88
65	22	71
45	14	97
4	9	84
4	1	29
61	12	44
49	14	73
83	13	102
76	13	43
65	24	90
94	22	103
12	7	77
97	13	85
19	22	71
63	16	44
34	25	87
44	13	50
61	13	98
103	9	37
9	22	91
77	19	45
55	19	92
30	10	74
61	19	50
61	9	63
69	2	88
2	24	81
69	22	52
12	5	89
80	4	63
82	9	62
6	10	57
21	17	26
5	9	1
87	25	70
90	19	60
1	13	97
97	25	29
49	14	60
90	19	34
93	13	99
61	6	99
61	11	19
51	13	98
79	9	92
93	17	90
15	4	41
72	22	57
86	11	68
40	13	73
77	6	75
61	13	90
50	2	8
24	13	103
41	19	3
67	2	73
31	7	72
65	10	28
58	16	16
78	9	36
49	11	5
96	25	27
67	7	54
44	10	91
32	13	18
76	10	9
82	4	38
50	1	97
97	25	101
99	24	59
53	13	33
18	19	11
21	20	30
84	20	77
15	1	62
71	13	20
13	6	59
69	20	1
35	13	17
15	20	3
98	9	61
2	11	67
22	1	68
19	10	13
13	10	71
24	20	6
103	16	42
103	4	36
2	13	23
75	13	15
55	11	19
31	13	66
49	17	100
40	22	15
24	22	81
13	22	80
56	17	12
69	10	90
17	2	70
57	9	23
15	10	7
103	5	17
61	13	40
25	10	22
4	1	92
43	9	60
59	6	11
55	15	68
98	20	63
72	15	69
18	19	20
47	10	100
61	10	13
91	15	66
11	19	40
33	4	44
17	19	34
43	16	75
54	7	50
68	1	24
38	23	80
16	25	28
31	19	18
10	6	84
64	22	94
89	15	8
67	1	23
63	12	67
52	22	7
98	25	91
96	16	63
76	7	99
16	14	22
5	22	40
78	13	65
30	22	51
25	16	86
98	17	39
9	13	33
46	19	23
15	5	91
39	5	9
11	14	77
47	2	69
2	14	22
5	9	36
25	22	94
36	14	100
33	7	62
92	9	24
43	6	14
93	10	91
61	24	100
10	19	86
47	16	19
39	6	40
45	15	88
24	13	42
65	13	34
101	10	17
89	5	59
30	2	47
54	20	3
55	1	49
97	22	15
14	6	62
44	11	38
26	13	5
63	4	31
34	25	7
46	9	14
10	16	75
59	13	92
40	13	51
30	15	26
12	5	57
19	15	50
29	4	75
37	13	67
75	14	92
83	19	86
35	6	1
22	13	25
66	6	67
31	6	28
12	17	49
79	6	38
41	16	60
54	19	82
72	19	64
3	25	91
38	10	72
81	19	4
90	4	70
81	9	99
44	9	99
60	1	53
25	20	91
24	17	56
71	25	97
102	7	29
44	13	94
71	13	37
36	16	1
62	4	21
35	13	40
7	19	42
58	7	60
85	23	66
53	20	77
87	6	36
85	4	19
33	25	92
76	14	75
100	2	18
80	9	69
55	6	61
68	16	30
3	25	101
12	1	2
15	16	98
33	13	26
13	6	70
70	16	78
8	25	31
1	14	22
85	13	79
84	20	75
32	5	81
84	2	64
29	10	11
40	4	41
56	22	20
4	16	98
37	16	60
76	22	81
72	22	7
2	14	41
3	23	11
69	1	37
35	19	103
27	24	33
101	11	10
23	12	25
67	15	27
63	12	50
93	2	100
89	7	70
33	23	46
60	6	48
63	19	60
65	10	20
68	7	13
101	6	94
11	16	82
84	10	17
77	19	67
91	9	34
81	1	1
56	5	87
47	7	3
6	19	4
42	10	12
40	13	69
59	9	45
2	1	78
23	19	56
69	13	100
12	25	75
54	2	46
75	19	47
27	23	73
79	6	54
92	4	75
32	13	79
27	25	40
61	7	6
67	11	26
52	6	53
89	13	38
2	1	49
20	9	104
97	10	72
47	23	32
52	19	27
75	19	104
20	4	93
104	10	15
20	23	17
12	2	15
48	2	33
96	13	30
41	6	48
36	20	72
32	6	21
88	24	4
92	6	88
35	13	63
65	22	9
81	7	53
89	13	63
36	19	103
37	20	31
104	6	25
9	2	85
65	4	21
71	2	7
42	1	3
75	20	68
84	13	3
22	9	101
86	23	89
40	25	27
77	15	58
2	16	99
52	19	50
49	9	25
95	10	85
69	25	28
3	9	30
30	20	75
41	22	22
58	10	40
34	23	74
80	2	96
85	1	37
44	25	7
51	5	46
4	22	17
103	9	44
1	22	32
9	19	69
51	6	2
2	10	20
69	16	16
43	6	94
103	14	93
29	13	80
87	25	76
103	23	7
5	4	60
61	22	89
43	10	80
95	4	97
78	13	92
36	22	58
58	2	43
78	11	63
44	10	27
63	6	102
96	7	62
104	11	99
86	12	23
28	1	10
7	2	71
70	6	34
8	2	14
18	17	97
15	9	61
25	16	42
48	23	90
15	9	21
3	13	72
31	7	89
7	9	3
11	10	91
4	10	85
31	13	27
5	24	27
65	19	53
9	1	38
80	14	21
83	15	84
78	7	7
43	6	88
99	14	49
43	2	8
104	23	83
10	22	57
76	9	104
41	14	99
87	13	63
57	15	8
13	19	4
1	16	77
42	25	74
68	6	85
25	25	18
98	22	15
24	7	57
26	4	101
58	13	98
53	22	83
96	14	45
28	10	64
99	13	5
18	7	92
97	16	38
102	22	39
17	19	76
69	10	39
65	13	82
68	14	31
34	4	79
30	1	37
59	10	58
83	15	68
54	22	102
86	4	77
12	24	58
21	20	73
21	19	14
16	20	1
45	13	78
5	25	65
28	1	53
55	19	86
36	22	32
64	23	87
12	2	17
14	9	78
78	6	60
95	13	43
18	10	72
28	25	99
87	20	99
67	10	46
3	13	26
54	23	11
97	24	94
50	25	18
40	14	45
23	4	44
11	13	25
9	9	44
88	10	46
79	13	8
99	11	25
72	13	15
18	25	94
12	2	38
89	19	62
42	10	76
32	13	63
36	19	94
48	10	65
5	4	37
91	10	20
26	2	27
87	25	44
3	1	19
64	4	77
20	22	6
43	10	81
32	17	85
88	22	9
100	2	38
46	10	94
51	16	61
95	14	75
20	13	65
36	22	87
51	20	32
10	19	14
52	6	36
85	20	73
58	6	36
17	10	89
96	14	104
45	19	2
63	20	3
92	13	22
29	16	45
10	24	76
7	15	68
73	13	5
33	13	89
56	13	43
66	6	43
29	10	83
75	6	61
96	1	67
31	13	45
22	2	79
54	10	32
35	19	101
14	16	92
34	23	40
97	22	102
67	4	61
30	25	31
14	4	77
68	11	25
70	9	36
54	1	101
27	17	71
27	9	48
88	20	45
76	10	65
72	17	85
16	10	102
24	22	80
86	14	74
28	14	75
36	23	65
64	23	7
81	5	83
66	2	69
3	2	28
98	12	67
81	13	88
25	11	53
88	9	70
86	6	29
82	23	15
75	1	78
43	2	2
44	11	93
93	2	81
76	22	22
1	13	54
59	1	1
24	7	87
27	4	10
50	20	45
99	14	6
91	5	39
45	2	57
72	7	44
21	1	44
62	11	36
58	1	78
73	25	28
55	6	35
55	13	5
104	6	103
2	10	102
37	13	43
60	10	9
16	25	31
48	19	97
46	9	50
53	10	18
94	4	21
16	20	87
76	9	62
29	4	61
73	22	58
13	20	37
31	6	59
50	14	98
52	22	89
61	13	38
43	7	98
101	23	57
95	25	61
102	2	70
36	13	23
6	22	100
2	20	75
66	22	65
70	10	91
80	5	52
88	2	8
5	13	77
20	6	95
81	23	74
66	16	104
33	23	100
43	23	32
92	4	21
24	19	98
76	16	60
69	11	25
85	1	60
46	6	24
83	15	30
97	10	32
76	16	24
62	23	72
63	22	39
58	2	67
33	9	2
9	23	52
29	10	28
80	22	28
58	20	55
19	6	47
92	2	7
81	15	48
80	25	83
59	5	52
4	24	9
3	13	55
37	16	24
27	4	69
36	16	75
77	6	21
13	6	12
20	22	81
90	7	19
95	17	31
72	5	13
54	2	37
60	6	49
30	22	52
19	7	15
86	2	51
60	22	81
96	6	102
35	15	99
13	1	55
39	9	1
50	23	89
6	6	60
10	9	93
38	6	17
76	19	54
59	19	38
97	9	75
37	7	51
54	22	17
95	10	71
20	6	56
40	9	77
30	9	21
68	13	97
47	10	80
9	5	90
17	24	65
24	9	19
5	23	28
81	2	93
91	15	103
38	10	32
1	12	41
24	6	37
14	4	61
103	19	89
75	6	57
74	17	97
75	20	30
43	2	73
7	6	57
104	19	53
70	10	65
32	25	49
63	10	7
37	16	44
47	20	27
37	2	33
102	7	50
82	9	86
61	13	23
39	25	88
12	13	88
53	13	98
79	19	70
65	7	23
13	22	100
92	9	44
57	15	69
66	13	82
91	5	102
6	9	86
10	25	31
56	2	93
56	1	53
56	4	23
14	4	53
102	22	4
42	23	32
75	13	23
19	7	39
8	10	17
20	9	62
9	24	4
48	7	32
71	2	57
52	22	83
48	1	77
32	2	9
96	19	34
84	11	50
104	6	14
71	19	73
35	6	10
80	19	102
34	19	5
73	4	45
75	2	91
89	25	34
98	7	66
34	25	52
53	22	87
65	25	97
10	12	70
103	2	68
18	13	84
33	22	54
33	5	88
19	7	54
50	9	48
14	9	60
28	13	14
35	19	43
53	11	25
37	20	12
28	25	51
10	19	94
59	9	30
102	1	42
8	20	35
96	4	24
70	20	28
23	13	26
100	15	37
100	5	8
30	13	23
100	13	101
85	13	39
104	13	48
49	20	12
84	14	31
80	9	104
26	23	94
103	13	95
8	16	84
29	16	104
14	23	83
104	20	67
2	25	31
31	12	77
56	16	37
88	24	90
6	1	77
84	6	8
89	6	57
53	19	47
8	5	46
83	5	11
48	4	79
19	11	21
86	1	63
82	1	36
75	13	4
82	23	102
59	7	84
40	16	63
59	19	33
83	6	72
49	10	65
32	5	28
27	20	50
23	23	12
72	15	84
85	1	82
24	1	2
39	25	47
53	10	17
43	24	17
49	23	18
20	16	60
70	11	63
69	6	2
17	1	62
104	13	76
88	16	29
78	6	70
28	6	78
3	13	77
19	12	38
79	19	13
23	12	42
43	13	6
62	22	103
10	19	62
90	4	48
102	2	12
35	14	28
37	13	14
2	1	95
10	16	2
88	7	3
95	23	39
63	9	86
26	9	38
97	4	24
87	9	98
68	24	20
2	22	52
6	9	45
60	19	97
23	9	2
42	4	55
51	16	26
43	20	9
86	23	7
85	4	92
97	1	25
33	10	58
99	1	78
20	22	59
97	10	57
71	19	8
87	19	42
12	22	76
85	20	36
61	14	48
85	2	43
65	2	30
47	10	11
98	4	31
102	19	34
20	14	35
13	19	23
27	20	103
76	22	80
38	22	18
55	19	104
61	25	20
88	16	92
15	13	51
27	4	26
80	19	98
18	10	51
99	24	80
79	13	10
50	24	40
74	17	90
51	20	7
29	13	22
51	13	23
65	4	61
99	2	66
72	5	81
72	13	93
76	19	102
59	5	72
3	22	33
19	4	35
39	6	17
84	11	42
38	23	6
104	6	65
85	1	95
60	13	27
37	12	99
20	17	28
72	9	23
3	13	85
45	6	101
46	6	70
10	19	43
38	1	104
25	10	11
52	19	67
10	15	26
34	23	102
37	7	8
55	20	8
67	16	92
25	16	19
16	1	64
42	16	50
25	16	14
76	19	3
30	1	95
91	10	46
34	6	95
3	10	27
63	12	29
104	6	94
46	7	77
19	15	66
35	13	102
77	19	103
36	20	57
10	13	90
75	19	66
13	7	36
39	1	104
53	19	94
16	14	41
87	20	58
37	1	30
31	14	84
26	16	68
11	13	64
40	3	47
3	22	96
33	4	82
44	9	68
9	10	28
48	16	60
94	23	83
89	25	95
48	9	19
73	7	49
102	19	95
16	6	30
101	13	56
35	16	21
88	2	68
100	14	53
82	1	68
101	19	68
21	13	5
71	20	14
51	7	60
57	17	85
25	13	90
25	16	92
100	2	5
36	4	45
86	6	47
49	20	70
75	19	62
6	2	74
49	25	52
19	11	61
28	5	89
56	24	85
13	9	50
50	7	96
76	2	93
64	4	35
49	13	71
22	20	31
24	13	62
34	6	82
3	14	45
43	6	101
32	6	61
68	1	49
65	10	59
69	2	66
83	18	56
30	10	96
21	20	68
64	9	31
75	12	41
100	9	61
40	22	54
96	22	18
1	19	64
20	16	24
102	6	23
70	25	75
9	16	67
63	19	80
68	4	101
1	19	92
86	6	94
80	16	31
88	23	32
76	6	95
26	20	73
48	7	87
32	9	93
60	25	7
49	16	82
68	6	8
54	1	92
74	19	70
102	13	2
98	4	24
70	4	79
8	20	57
51	9	63
95	23	18
46	15	34
66	13	12
92	13	6
85	20	2
88	16	101
48	13	62
36	6	53
6	10	66
37	7	83
102	22	15
75	13	97
38	13	36
6	6	76
82	12	2
68	7	46
76	13	42
65	23	87
49	20	44
77	2	91
64	7	5
65	13	76
77	6	89
55	15	69
49	16	95
76	23	90
32	15	99
94	4	36
5	22	15
67	10	56
32	10	96
21	20	58
63	13	2
32	25	82
28	19	15
99	20	57
92	13	34
44	15	49
25	9	78
1	16	75
40	10	72
4	24	103
8	4	45
87	13	90
58	7	37
94	23	7
38	10	83
74	10	87
8	2	86
2	10	56
21	20	84
40	1	92
54	23	22
25	25	39
80	19	15
26	10	96
43	4	55
19	10	81
44	25	35
39	19	34
55	24	6
51	10	74
82	7	8
92	23	72
47	1	97
77	14	78
95	22	56
101	9	31
54	9	77
24	9	104
34	10	103
35	2	27
21	10	96
92	13	49
38	1	101
36	19	43
98	13	7
22	23	96
32	2	71
91	13	12
16	24	59
59	16	31
81	6	11
31	6	41
73	2	25
28	23	74
99	13	33
100	5	89
8	9	63
93	17	102
29	19	8
60	9	92
7	16	77
62	4	55
43	16	19
71	13	76
39	19	80
39	13	69
49	23	102
65	16	101
67	9	97
99	4	101
8	1	37
92	16	104
4	19	20
68	20	77
49	25	61
33	9	61
45	15	43
63	6	17
56	17	44
54	16	23
18	25	42
64	20	45
17	19	82
34	6	49
23	12	86
49	13	91
47	2	58
82	20	6
11	9	101
16	1	49
55	13	40
28	19	102
89	10	33
47	1	5
60	22	59
96	13	32
39	13	30
81	22	59
19	16	92
46	5	72
39	19	49
79	19	95
79	9	55
7	13	15
38	16	98
82	7	51
74	5	91
71	13	60
18	25	49
91	17	27
82	11	5
31	25	30
40	7	50
62	11	99
56	5	83
50	2	58
9	6	56
10	14	56
16	6	73
11	19	102
43	13	46
22	13	88
22	14	21
17	4	41
76	25	52
23	9	30
20	23	54
51	4	92
99	6	73
44	20	6
10	11	29
4	23	81
19	6	62
99	1	44
76	6	49
35	15	16
104	9	38
59	19	98
21	6	53
6	19	102
82	17	12
13	7	53
55	10	96
21	19	43
8	19	27
89	13	15
15	24	65
24	13	101
84	6	10
68	22	51
6	9	68
54	22	39
5	24	94
36	19	47
20	10	94
30	10	20
44	9	30
101	13	49
86	7	4
94	13	56
90	16	38
50	4	61
94	4	55
12	19	90
23	14	104
87	24	100
47	10	12
54	4	60
84	23	91
51	2	64
30	6	2
81	13	94
62	13	34
63	2	59
101	2	87
61	11	45
51	9	38
19	7	40
8	6	2
103	20	91
100	10	88
29	6	9
74	7	86
104	13	70
25	9	97
39	25	43
24	19	96
9	2	83
2	1	48
61	19	86
9	9	24
24	6	11
41	13	25
1	19	45
63	23	100
23	4	31
53	9	38
53	10	15
54	9	35
46	25	85
39	9	61
84	13	4
46	9	67
12	7	26
38	19	95
21	13	38
84	20	21
27	25	90
41	13	67
68	9	38
46	3	87
49	23	40
61	14	31
2	20	87
25	11	36
6	15	12
86	1	93
71	25	4
79	10	66
21	2	91
10	7	80
73	14	11
81	9	16
75	14	34
60	23	96
94	10	22
34	10	94
12	19	33
91	19	16
79	13	73
26	13	97
20	1	69
72	2	45
35	9	78
10	22	87
78	7	87
74	25	67
95	25	72
82	10	64
82	10	65
72	7	78
74	5	103
19	14	97
57	2	91
6	14	8
79	1	104
81	13	42
95	16	37
25	10	28
44	9	26
75	24	100
15	13	68
30	15	85
104	11	2
31	19	39
77	10	4
87	22	89
71	6	29
45	19	84
80	19	3
12	25	85
6	15	48
57	14	44
23	4	70
98	13	87
5	2	100
77	19	42
21	13	90
27	13	100
98	9	68
66	6	64
19	14	5
51	2	66
104	13	11
23	22	102
12	5	72
81	9	50
22	23	17
61	13	5
48	13	94
57	16	21
60	4	63
69	13	5
55	14	20
64	4	10
98	12	50
80	10	71
6	10	43
16	1	24
49	25	35
25	23	32
8	5	6
20	1	2
99	24	13
21	9	3
104	13	44
43	10	56
10	22	72
9	24	17
102	1	104
102	19	76
10	19	67
75	6	36
88	7	98
91	25	33
2	15	26
41	19	102
7	17	85
54	16	63
32	15	16
66	9	41
49	10	94
14	13	82
19	23	57
18	6	96
14	9	31
50	13	13
46	2	18
57	19	14
45	6	29
42	24	17
41	14	53
81	7	75
60	23	18
98	23	46
56	1	10
64	2	73
24	1	61
75	2	27
86	24	40
16	13	23
33	2	37
75	19	43
64	4	21
43	23	89
12	13	47
63	19	76
14	16	86
49	10	9
6	15	16
33	9	36
68	13	5
61	2	71
51	1	24
15	13	16
57	19	62
13	13	27
3	25	92
64	10	100
76	10	94
70	13	25
59	16	78
33	25	9
3	25	71
16	11	104
58	9	93
55	10	81
6	15	59
15	10	83
81	19	98
101	13	6
69	14	31
102	4	41
82	17	28
104	10	28
9	2	87
99	10	39
91	6	101
76	5	51
48	20	46
48	9	101
1	9	3
84	9	34
95	4	23
32	19	25
81	5	32
51	20	89
101	24	74
2	13	33
4	1	45
47	13	95
13	6	22
93	6	74
76	10	71
4	17	93
48	25	72
51	7	82
21	6	87
81	7	36
83	19	103
53	19	66
101	13	48
94	2	58
62	10	22
52	7	44
94	7	23
16	16	61
12	22	20
28	14	55
65	13	95
95	9	25
35	14	31
87	13	54
55	6	53
103	4	1
76	16	34
31	20	34
52	6	10
63	19	37
88	2	2
54	9	1
11	5	52
67	9	41
59	5	57
61	6	36
98	13	26
100	7	10
95	22	76
7	7	37
99	25	31
55	9	78
56	17	81
13	13	19
66	10	76
72	19	66
20	25	87
88	9	78
79	10	72
104	2	58
4	9	69
31	13	88
70	19	97
24	16	44
23	13	72
22	13	64
64	7	98
79	1	14
37	9	29
84	1	78
12	25	35
43	1	97
6	17	37
24	10	65
9	13	41
16	2	65
49	4	98
74	2	37
77	7	81
88	13	56
49	1	26
57	13	90
5	19	95
86	10	12
101	25	5
7	19	65
42	9	31
97	14	45
59	6	12
4	10	32
66	6	62
80	6	44
35	14	60
89	13	90
36	1	70
36	1	37
36	15	85
24	16	78
45	11	61
78	7	72
71	7	79
27	4	36
88	5	96
14	10	80
80	10	91
13	2	63
71	10	46
64	20	104
45	22	91
88	10	100
55	19	64
53	10	76
89	7	24
93	11	95
6	6	80
34	13	27
89	15	69
95	9	84
53	1	78
82	4	63
34	14	35
5	9	68
31	13	25
14	16	25
80	10	8
19	6	43
79	13	84
104	7	74
45	4	55
36	12	24
9	25	23
104	4	61
9	16	92
5	11	82
14	6	67
64	7	38
56	24	73
65	13	49
33	22	96
58	10	17
87	25	22
55	2	71
47	24	17
72	16	1
1	6	61
95	17	44
51	2	104
87	19	19
23	10	27
45	15	64
89	9	97
68	22	52
77	6	1
42	10	59
23	19	49
44	7	72
46	2	5
30	10	56
79	9	21
42	22	71
60	6	20
81	20	6
22	13	42
42	22	103
56	14	75
17	6	5
14	13	20
17	13	30
86	13	76
16	6	2
102	4	31
62	10	28
70	25	85
31	20	12
16	9	63
84	25	28
38	24	66
5	20	96
26	23	47
73	6	10
29	2	32
43	2	68
26	14	31
4	1	19
101	24	39
98	9	16
51	13	18
28	6	24
96	5	88
35	14	34
76	2	79
48	16	41
100	19	96
48	16	70
9	10	81
11	16	60
37	22	11
47	7	98
93	14	14
4	23	46
92	23	89
4	4	48
3	19	95
80	13	88
46	7	2
102	25	27
20	14	1
10	16	53
76	23	15
90	22	96
40	5	91
34	9	86
3	11	37
58	2	103
97	23	76
78	13	94
32	5	11
83	24	100
81	1	55
