1577635	12516
34213	12517
1222666	12518
7458453	12519
2036578	12520
3421117	12521
4125853	12522
8283180	12523
5965586	12524
11238511	12525
2430045	12526
1806567	12527
2275365	12528
6582403	12529
1336635	12530
6857591	12531
8759013	12532
5967402	12533
1637368	12534
1257173	12535
1870043	12536
8873622	12537
9482916	12538
19128	12539
1736822	12540
2855793	12541
8163273	12542
4077430	12543
1447632	12544
12972414	12545
12343306	12546
5247621	12547
12166003	12548
4756887	12549
1576917	12550
13172107	12551
10021892	12552
10325957	12553
7315790	12554
746479	12555
2092476	12556
9587565	12557
1517055	12558
4682184	12559
1668257	12560
866606	12561
260622	12562
902289	12563
11790239	12564
2048952	12565
44150	12566
209837	12567
3933529	12568
13074277	12569
6514093	12570
3180504	12571
2717472	12572
9906986	12573
7255299	12574
10641551	12575
1930485	12576
316594	12577
223362	12578
1501113	12579
4952120	12580
635523	12581
1688771	12582
4401088	12583
6661562	12584
2282365	12585
1507914	12586
218475	12587
13573666	12588
2651412	12589
2546075	12590
5431926	12591
9772746	12592
747757	12593
8119821	12594
151087	12595
365446	12596
3548626	12597
12194776	12598
9398533	12599
1678279	12600
9365443	12601
11124300	12602
14480772	12603
261029	12604
3836451	12605
9032981	12606
2909870	12607
11981314	12608
2792552	12609
5327767	12610
3755140	12611
224901	12612
4185071	12613
10691764	12614
6448283	12615
4184701	12616
270826	12617
1830965	12618
15199592	12619
8991182	12620
4463273	12621
12187030	12622
7201804	12623
5436752	12624
4470232	12625
10362428	12626
1447868	12627
2002875	12628
13659943	12629
3743902	12630
2639312	12631
6890254	12632
11552976	12633
1657641	12634
2346823	12635
2899257	12636
12684379	12637
1538310	12638
2414473	12639
13248928	12640
9055906	12641
252990	12642
8145553	12643
7852919	12644
8597176	12645
4326084	12646
633329	12647
7647496	12648
927578	12649
10999584	12650
2071316	12651
7819303	12652
13887	12653
7215568	12654
2178244	12655
1963130	12656
474308	12657
7721325	12658
732224	12659
3105810	12660
4806316	12661
5614476	12662
1119620	12663
5394277	12664
12474167	12665
4811995	12666
3958097	12667
791134	12668
536143	12669
1828405	12670
12045860	12671
10616578	12672
2891188	12673
4559275	12674
2065407	12675
6514621	12676
9170633	12677
2614387	12678
677203	12679
1439657	12680
10927824	12681
2008066	12682
3613294	12683
11059438	12684
2347865	12685
455919	12686
6428646	12687
8614746	12688
11354145	12689
8062623	12690
10251125	12691
479176	12692
1756508	12693
11817329	12694
7745661	12695
440747	12696
3692942	12697
10104209	12698
3395859	12699
10752930	12700
2496498	12701
159553	12702
11538582	12703
3008207	12704
9189411	12705
15231415	12706
3022406	12707
2926288	12708
6943771	12709
5841029	12710
11744583	12711
11162582	12712
2964389	12713
219012	12714
5701738	12715
929718	12716
10926066	12717
4852088	12718
23773	12719
11499817	12720
483146	12721
10695450	12722
616857	12723
11951052	12724
5635624	12725
364064	12726
1621127	12727
5730365	12728
1255648	12729
105479	12730
2276088	12731
881545	12732
10759151	12733
6986558	12734
10635275	12735
331655	12736
12229443	12737
6349597	12738
5025935	12739
6278830	12740
7775375	12741
12617140	12742
13057845	12743
959376	12744
13447361	12745
328015	12746
13907415	12747
1872745	12748
6462219	12749
639693	12750
3322940	12751
8391206	12752
5936381	12753
1113867	12754
12903367	12755
10001647	12756
5605944	12757
4079244	12758
9322087	12759
6290637	12760
929362	12761
1625275	12762
7180570	12763
12806455	12764
13483190	12765
4441528	12766
619869	12767
8438067	12768
12638218	12769
120202	12770
12806015	12771
11952346	12772
9959258	12773
2463403	12774
9338712	12775
2325	12776
671335	12777
1233397	12778
445802	12779
1416354	12780
447540	12781
357667	12782
695448	12783
10223744	12784
2641608	12785
13154586	12786
14562324	12787
4587648	12788
778275	12789
5021535	12790
1916738	12791
2447896	12792
5244239	12793
1519046	12794
14291561	12795
1622120	12796
4063661	12797
534849	12798
1831712	12799
1942959	12800
14616939	12801
5332225	12802
2841315	12803
3340463	12804
8394657	12805
1163620	12806
2113850	12807
4092609	12808
1911053	12809
1357429	12810
12849597	12811
6754816	12812
1260159	12813
1543998	12814
8996871	12815
1352010	12816
11523839	12817
7330666	12818
1769347	12819
10247358	12820
9712696	12821
2059462	12822
11654667	12823
1799794	12824
1706129	12825
13143930	12826
2595702	12827
2770717	12828
6947479	12829
1789270	12830
12896615	12831
5781800	12832
12354068	12833
346296	12834
2660940	12835
8799271	12836
1585759	12837
9089139	12838
1747885	12839
1315581	12840
6926212	12841
10644598	12842
1061017	12843
14553590	12844
2996605	12845
1496944	12846
321652	12847
1969550	12848
1401517	12849
10215623	12850
12223405	12851
5167237	12852
13356985	12853
4019101	12854
13841863	12855
4480625	12856
10260473	12857
9352282	12858
5733583	12859
8573674	12860
14793921	12861
10271216	12862
8066763	12863
9906704	12864
3885028	12865
8909537	12866
12569233	12867
11501230	12868
5154676	12869
780615	12870
9147737	12871
7817465	12872
613393	12873
6341609	12874
7331759	12875
4887497	12876
75912	12877
1432353	12878
11240609	12879
4830689	12880
12874231	12881
3005423	12882
180495	12883
11194205	12884
14741730	12885
2381460	12886
12367306	12887
4593866	12888
13917334	12889
619230	12890
4186051	12891
7640749	12892
102791	12893
13810615	12894
362610	12895
14455206	12896
12577895	12897
6664051	12898
5483122	12899
4695102	12900
6260628	12901
7873807	12902
10396462	12903
7970406	12904
645939	12905
5881867	12906
9960545	12907
1458973	12908
9033333	12909
8724545	12910
13924659	12911
8841956	12912
15258450	12913
8706502	12914
561226	12915
10596689	12916
2723016	12917
191142	12918
2874876	12919
2402409	12920
1589582	12921
11126783	12922
11085924	12923
173764	12924
2901481	12925
5486920	12926
1113806	12927
5927813	12928
2627532	12929
2633555	12930
13275288	12931
2934168	12932
14058563	12933
483181	12934
1439745	12935
7450651	12936
8854855	12937
1245618	12938
9438554	12939
10582154	12940
1519977	12941
14500047	12942
13353607	12943
7324917	12944
1786906	12945
9897696	12946
898019	12947
5405324	12948
3237416	12949
2054502	12950
188466	12951
4914694	12952
3002351	12953
12534453	12954
1202904	12955
3970156	12956
13864153	12957
1650425	12958
458276	12959
13151820	12960
2228565	12961
76393	12962
2474780	12963
12000609	12964
2539251	12965
12980652	12966
2590340	12967
13260510	12968
877327	12969
6878934	12970
13294503	12971
11127752	12972
15199033	12973
14777441	12974
2574489	12975
10474950	12976
9840217	12977
14885369	12978
13163991	12979
1977366	12980
6352782	12981
1235258	12982
81367	12983
393677	12984
7152948	12985
10616204	12986
3612965	12987
463007	12988
14034	12989
14644249	12990
2383440	12991
4948722	12992
6371267	12993
2463205	12994
2172683	12995
12307611	12996
7423560	12997
13472125	12998
10725280	12999
11994150	13000
1927301	13001
2133297	13002
650912	13003
748515	13004
567291	13005
9644820	13006
5456945	13007
6426468	13008
12540250	13009
1577265	13010
13994806	13011
520357	13012
2164825	13013
1069190	13014
156625	13015
1962788	13016
4146050	13017
5321917	13018
10157744	13019
3102371	13020
136984	13021
12336727	13022
1783214	13023
13874558	13024
5766247	13025
298556	13026
2146790	13027
1518343	13028
6608977	13029
384055	13030
1846658	13031
9714120	13032
2584915	13033
1660386	13034
1055266	13035
1994492	13036
12804352	13037
11164671	13038
2613687	13039
3608356	13040
4863793	13041
6478988	13042
2535093	13043
7338552	13044
2385102	13045
892467	13046
14706889	13047
5070849	13048
7194293	13049
1525295	13050
4809237	13051
8415661	13052
9702134	13053
3198951	13054
2393300	13055
2387910	13056
7944050	13057
3820318	13058
11657763	13059
2446645	13060
2650928	13061
10974033	13062
9478355	13063
4508062	13064
13456071	13065
2682424	13066
10668666	13067
12441183	13068
2732148	13069
9199101	13070
1964636	13071
11327744	13072
2432704	13073
408272	13074
712031	13075
12023407	13076
4832716	13077
963447	13078
1828714	13079
3659122	13080
9978697	13081
9499230	13082
2070150	13083
12907465	13084
10539715	13085
13282419	13086
10490965	13087
2364520	13088
10065066	13089
1182654	13090
7670731	13091
9137869	13092
12969927	13093
5996646	13094
1563005	13095
21997	13096
2592250	13097
2188065	13098
11955770	13099
4892084	13100
12159055	13101
2159117	13102
8394922	13103
2405390	13104
12329899	13105
890441	13106
9492123	13107
14825062	13108
9054480	13109
10294602	13110
6883725	13111
12859873	13112
2241621	13113
1292169	13114
1558681	13115
10614976	13116
14425974	13117
11963755	13118
5939432	13119
2281787	13120
1641914	13121
4636397	13122
1189282	13123
420132	13124
10256080	13125
5551711	13126
10418735	13127
324384	13128
870213	13129
8836630	13130
8086356	13131
9356639	13132
838043	13133
2523110	13134
14026592	13135
1070102	13136
1384439	13137
3352961	13138
1134479	13139
11918131	13140
3671473	13141
13404655	13142
13343917	13143
5695232	13144
3194812	13145
5787005	13146
12694336	13147
1746952	13148
1231652	13149
8800258	13150
13694367	13151
3720665	13152
3293321	13153
15034939	13154
8347704	13155
7729485	13156
3098140	13157
428000	13158
11777779	13159
3436182	13160
341109	13161
4595762	13162
1613463	13163
3494706	13164
8551628	13165
9030467	13166
105554	13167
2433426	13168
4520618	13169
5233741	13170
12542910	13171
1033189	13172
3114839	13173
4448826	13174
7144039	13175
1821727	13176
1559868	13177
7555402	13178
2647918	13179
10147619	13180
3966751	13181
2738535	13182
10711483	13183
12015959	13184
392950	13185
2041875	13186
2525447	13187
2681518	13188
605715	13189
5442131	13190
3189461	13191
7502387	13192
12989739	13193
1115349	13194
2205219	13195
6989869	13196
1371454	13197
13658278	13198
3758614	13199
9800469	13200
2532602	13201
14016114	13202
217773	13203
6758225	13204
4135710	13205
7199565	13206
110964	13207
564857	13208
1906552	13209
2305856	13210
1682582	13211
9814567	13212
4099969	13213
779360	13214
8039601	13215
4421872	13216
6575227	13217
2648174	13218
10168012	13219
13212025	13220
13412321	13221
2345048	13222
12710693	13223
528836	13224
5816790	13225
3631177	13226
2610664	13227
1081628	13228
13792183	13229
4983402	13230
2715279	13231
848420	13232
7214994	13233
2751623	13234
1387301	13235
2704349	13236
370458	13237
10770767	13238
11117451	13239
2255144	13240
6477209	13241
1338685	13242
461354	13243
3832405	13244
8155302	13245
4109702	13246
946588	13247
11519450	13248
11757	13249
9348055	13250
14301785	13251
1562627	13252
7426893	13253
1518878	13254
7171206	13255
1735308	13256
2952275	13257
12629523	13258
12465796	13259
9094217	13260
7143137	13261
229260	13262
5760877	13263
857664	13264
2272286	13265
13505987	13266
4795545	13267
1032451	13268
669630	13269
8966408	13270
6645039	13271
13188096	13272
10929886	13273
2331175	13274
7472929	13275
1623110	13276
475647	13277
11123262	13278
2303917	13279
1844551	13280
10178917	13281
5894143	13282
7058468	13283
13811900	13284
7094731	13285
2565324	13286
5280831	13287
15268682	13288
675064	13289
7957655	13290
194645	13291
260881	13292
12886600	13293
10407552	13294
7335917	13295
13926932	13296
275253	13297
8639058	13298
4633453	13299
14522113	13300
992041	13301
4135315	13302
12372708	13303
356790	13304
15017604	13305
3963982	13306
5987650	13307
2270810	13308
9138935	13309
213794	13310
2083863	13311
2461314	13312
7961480	13313
2974697	13314
1028655	13315
2603540	13316
11767354	13317
9644152	13318
2577391	13319
1931277	13320
6706125	13321
10605848	13322
13282550	13323
10067305	13324
675701	13325
508032	13326
3786194	13327
9707992	13328
135013	13329
2153709	13330
1911839	13331
15195928	13332
3553708	13333
9975933	13334
11882426	13335
1835584	13336
10318193	13337
10675010	13338
7386614	13339
3788601	13340
7815588	13341
2150306	13342
11627168	13343
3041632	13344
12314652	13345
10193967	13346
10395073	13347
5094725	13348
533185	13349
2641957	13350
14977504	13351
2346724	13352
12575679	13353
13940456	13354
117959	13355
1727646	13356
8788887	13357
947719	13358
15004501	13359
1498498	13360
8252211	13361
317594	13362
1437805	13363
489496	13364
5088324	13365
480221	13366
11810190	13367
2739889	13368
5865998	13369
8829071	13370
967098	13371
5542193	13372
9853645	13373
1984695	13374
7214894	13375
989201	13376
2597246	13377
4801763	13378
12023108	13379
859001	13380
1563746	13381
13405166	13382
14002279	13383
2735418	13384
982178	13385
630071	13386
12519563	13387
4590553	13388
7736087	13389
9114401	13390
10551751	13391
10537240	13392
8514592	13393
4596630	13394
785045	13395
542809	13396
334935	13397
2677797	13398
908099	13399
8626080	13400
615774	13401
4661389	13402
8521816	13403
11697560	13404
192051	13405
5126066	13406
5314639	13407
2846322	13408
12833341	13409
3456024	13410
14554011	13411
755863	13412
373766	13413
7419792	13414
4787530	13415
9108055	13416
7688412	13417
2303448	13418
2698944	13419
9124399	13420
662485	13421
418903	13422
218753	13423
608037	13424
5264247	13425
386566	13426
980176	13427
8023374	13428
1012125	13429
3922722	13430
11798851	13431
4507155	13432
12020388	13433
1954559	13434
12012897	13435
1330986	13436
10189278	13437
1733213	13438
1078235	13439
8086646	13440
376807	13441
5544906	13442
11163041	13443
7083441	13444
15103226	13445
14322106	13446
1665332	13447
2663643	13448
1989562	13449
270275	13450
431327	13451
1940248	13452
2080652	13453
1222477	13454
11766432	13455
7827284	13456
9366940	13457
5716462	13458
12269652	13459
1243661	13460
1982068	13461
13463255	13462
2348788	13463
2851709	13464
4039381	13465
1320314	13466
495808	13467
2015031	13468
13429888	13469
3328392	13470
8648153	13471
272878	13472
10691148	13473
2955540	13474
8787049	13475
14189837	13476
9320985	13477
5929363	13478
2609617	13479
11872658	13480
7805731	13481
10238272	13482
1553142	13483
1446760	13484
11519799	13485
10804102	13486
1414288	13487
2533282	13488
12479066	13489
87218	13490
488430	13491
13818551	13492
663682	13493
7828378	13494
12496427	13495
10274815	13496
3959701	13497
3070193	13498
2877513	13499
2557199	13500
1781478	13501
589624	13502
10162194	13503
14548343	13504
1652850	13505
2491590	13506
3949442	13507
12281788	13508
12560016	13509
5698247	13510
10257647	13511
11735325	13512
11816121	13513
428404	13514
9721088	13515
1189224	13516
10119200	13517
3415252	13518
295701	13519
13183489	13520
8013845	13521
13452347	13522
2722997	13523
329619	13524
212049	13525
31264	13526
9754217	13527
2131942	13528
5354580	13529
5600637	13530
867357	13531
1083504	13532
1188537	13533
4541662	13534
1366718	13535
8153437	13536
1912159	13537
2549796	13538
5353819	13539
11873182	13540
3010473	13541
739082	13542
6691083	13543
12772419	13544
2667900	13545
8784333	13546
2563182	13547
5836921	13548
6748969	13549
1080366	13550
2127808	13551
3539875	13552
791372	13553
1438720	13554
1066881	13555
976698	13556
2962545	13557
12440869	13558
9834699	13559
6627006	13560
12979478	13561
12147226	13562
11754893	13563
2585050	13564
10217831	13565
1653223	13566
9049599	13567
3081021	13568
8690194	13569
7827554	13570
1430633	13571
13049285	13572
115036	13573
1680264	13574
10690538	13575
6472025	13576
3845550	13577
512186	13578
6583790	13579
13482330	13580
2352946	13581
5070032	13582
21766	13583
3718458	13584
160532	13585
2166024	13586
1648620	13587
1747285	13588
6943558	13589
10228592	13590
1354673	13591
12823164	13592
1723963	13593
10731244	13594
14645346	13595
9014273	13596
1800349	13597
7013736	13598
11903525	13599
795863	13600
13453428	13601
1660082	13602
3762434	13603
1760300	13604
5351746	13605
9419281	13606
12118223	13607
10120816	13608
10594284	13609
4649261	13610
7240549	13611
966718	13612
1734418	13613
14110219	13614
3441345	13615
4783567	13616
2336451	13617
4797295	13618
4670531	13619
1664847	13620
11783162	13621
38849	13622
10837918	13623
12232683	13624
1183166	13625
7156819	13626
117578	13627
204199	13628
2717831	13629
12579242	13630
323532	13631
2293856	13632
9231890	13633
8320385	13634
10824710	13635
552619	13636
3363216	13637
553173	13638
2454999	13639
14343597	13640
4663494	13641
1883716	13642
11878633	13643
8325530	13644
12174926	13645
818253	13646
5581349	13647
14480065	13648
2487347	13649
1570403	13650
670991	13651
1901289	13652
1476685	13653
12916511	13654
14841267	13655
11267949	13656
12325667	13657
12352150	13658
2090990	13659
137877	13660
442115	13661
9876701	13662
2672371	13663
14820180	13664
3552169	13665
5241072	13666
2505716	13667
13860281	13668
6632511	13669
1813053	13670
1636675	13671
6422740	13672
1429663	13673
1535005	13674
906367	13675
6376572	13676
1491235	13677
14431169	13678
12114226	13679
2052358	13680
3075191	13681
5928513	13682
5557839	13683
2678528	13684
4977561	13685
8355075	13686
1117164	13687
7368482	13688
1933093	13689
1349948	13690
13806140	13691
711715	13692
1041298	13693
5871792	13694
14491625	13695
6253518	13696
9421604	13697
8560560	13698
14950129	13699
2007898	13700
4460130	13701
14228148	13702
2761372	13703
2277138	13704
2619020	13705
2113335	13706
2232086	13707
13917214	13708
8569165	13709
175605	13710
2617689	13711
6670521	13712
1232298	13713
1372709	13714
11575425	13715
13526110	13716
2507736	13717
1017987	13718
9510305	13719
14332085	13720
10575787	13721
14957270	13722
988287	13723
2120140	13724
7454758	13725
8820121	13726
2246284	13727
105624	13728
13521072	13729
7436661	13730
1771966	13731
769092	13732
13270038	13733
8686821	13734
2172888	13735
5844105	13736
321936	13737
6817782	13738
10404426	13739
14543231	13740
4171629	13741
5956651	13742
779248	13743
1401772	13744
10057714	13745
2443849	13746
8348815	13747
8186393	13748
13178500	13749
13726296	13750
5784831	13751
8207540	13752
9133010	13753
1674717	13754
10299250	13755
11997409	13756
7217924	13757
2860239	13758
12844697	13759
622584	13760
2722166	13761
3264542	13762
1634011	13763
1848123	13764
1873144	13765
10458111	13766
764258	13767
5839024	13768
8055	13769
4067472	13770
14635092	13771
5281189	13772
11480698	13773
153961	13774
407146	13775
8187033	13776
11701492	13777
4712735	13778
1788932	13779
8652970	13780
13726947	13781
5326624	13782
6505517	13783
10995292	13784
7213395	13785
1591835	13786
958880	13787
1732445	13788
692130	13789
7010541	13790
5637558	13791
641672	13792
11073061	13793
14433587	13794
955806	13795
10509389	13796
14420464	13797
3532342	13798
3405595	13799
12316444	13800
5294819	13801
12166793	13802
10709529	13803
5398023	13804
11815491	13805
2671062	13806
13350443	13807
822449	13808
2900219	13809
1643255	13810
1956924	13811
574218	13812
9871229	13813
1323355	13814
2015554	13815
14446878	13816
11772879	13817
2587239	13818
12651062	13819
11794791	13820
4074482	13821
6280816	13822
13576982	13823
14476205	13824
14588492	13825
2873623	13826
12942930	13827
620379	13828
12125782	13829
9696124	13830
4777421	13831
565279	13832
4965179	13833
1958898	13834
100543	13835
13989280	13836
5068918	13837
435853	13838
13087625	13839
10991415	13840
5808102	13841
10113753	13842
1187620	13843
2590072	13844
14471926	13845
11989266	13846
6478734	13847
740609	13848
3660664	13849
1959333	13850
891071	13851
6937985	13852
14877234	13853
7790601	13854
901799	13855
10626722	13856
6211078	13857
8014615	13858
727409	13859
2180152	13860
11960943	13861
2123597	13862
11999140	13863
7340249	13864
4660981	13865
5961867	13866
12305089	13867
6942252	13868
11633116	13869
13375323	13870
9155986	13871
11974557	13872
11237550	13873
930736	13874
13716878	13875
8191532	13876
5128219	13877
10805932	13878
13753430	13879
8078976	13880
7313518	13881
2614945	13882
4783724	13883
588780	13884
9969718	13885
13347237	13886
12135729	13887
7244949	13888
2152881	13889
2111626	13890
2117170	13891
11269697	13892
8103777	13893
9629752	13894
13983515	13895
260648	13896
11545714	13897
2489363	13898
8439955	13899
11331300	13900
7027180	13901
12611243	13902
1467370	13903
8008335	13904
4259771	13905
720808	13906
8701942	13907
1151097	13908
376063	13909
11975853	13910
3280813	13911
1122601	13912
14928885	13913
120010	13914
6551627	13915
1109687	13916
5293773	13917
2145767	13918
234725	13919
653811	13920
8961402	13921
3352628	13922
4820258	13923
10214637	13924
15108745	13925
10529965	13926
1248191	13927
1224001	13928
11168974	13929
12523141	13930
12879068	13931
13484082	13932
12475774	13933
6667792	13934
6804988	13935
6618822	13936
759269	13937
1965404	13938
2337699	13939
3725035	13940
8375526	13941
14153010	13942
2215790	13943
12132299	13944
761713	13945
1053617	13946
14858099	13947
12724942	13948
7307477	13949
1538498	13950
858781	13951
1552192	13952
1653773	13953
2914813	13954
607405	13955
8928193	13956
1630903	13957
10793168	13958
277935	13959
3528523	13960
1168468	13961
921738	13962
813044	13963
1236164	13964
13724350	13965
244416	13966
7170753	13967
1523656	13968
8088963	13969
2025353	13970
4377057	13971
12927758	13972
4666837	13973
11738832	13974
1425709	13975
471437	13976
1597662	13977
182213	13978
90708	13979
2063224	13980
430261	13981
1918744	13982
4021798	13983
2131072	13984
12078954	13985
12094244	13986
6102476	13987
12836862	13988
3067506	13989
1753959	13990
1892608	13991
4079933	13992
11942144	13993
285856	13994
12636885	13995
15144371	13996
349705	13997
8368308	13998
2085374	13999
517847	14000
10315837	14001
7085786	14002
10325656	14003
6689125	14004
6685198	14005
6814870	14006
9162581	14007
419375	14008
1373844	14009
1381357	14010
58743	14011
11108195	14012
8028397	14013
9802239	14014
11708442	14015
11977303	14016
7449862	14017
5542539	14018
6473168	14019
8045140	14020
4850589	14021
6826407	14022
10336537	14023
6424275	14024
8325851	14025
8818444	14026
6615216	14027
10345015	14028
11605396	14029
731159	14030
13277179	14031
4677514	14032
1216670	14033
12900783	14034
3490884	14035
2345856	14036
3774842	14037
2291220	14038
2058747	14039
12410205	14040
12501035	14041
15136147	14042
3924978	14043
11941261	14044
5279026	14045
2103841	14046
7206302	14047
12964572	14048
1054399	14049
3431745	14050
2888133	14051
873603	14052
2535457	14053
12782338	14054
7096661	14055
12382484	14056
1201429	14057
14393161	14058
13878112	14059
12353754	14060
14333433	14061
1058036	14062
6224439	14063
9942871	14064
1569713	14065
8912012	14066
2704928	14067
3757925	14068
6107083	14069
1996574	14070
1751173	14071
2426339	14072
8761697	14073
483935	14074
6346461	14075
220115	14076
9836160	14077
11145199	14078
928015	14079
12822955	14080
1457708	14081
5048301	14082
12283542	14083
13721529	14084
1079172	14085
77950	14086
12464649	14087
9265274	14088
2870453	14089
7094843	14090
4241249	14091
5769726	14092
6805826	14093
2341816	14094
8759852	14095
800270	14096
649887	14097
1010684	14098
6118370	14099
1418389	14100
8107191	14101
4460947	14102
8397489	14103
1913035	14104
729285	14105
2427724	14106
8241512	14107
2010698	14108
9350922	14109
4873550	14110
10699262	14111
5651242	14112
3456665	14113
811221	14114
7511733	14115
8051946	14116
6755776	14117
3866908	14118
10379620	14119
2254767	14120
4263614	14121
7762244	14122
804139	14123
10153155	14124
2562315	14125
3259505	14126
9975425	14127
950936	14128
14175165	14129
6355894	14130
12770892	14131
1846331	14132
10514962	14133
12707781	14134
4443257	14135
1128193	14136
7719839	14137
13893786	14138
1617192	14139
9190918	14140
2341200	14141
10195593	14142
469651	14143
4552696	14144
2507968	14145
2242049	14146
8227214	14147
7060440	14148
11565040	14149
9388848	14150
1988325	14151
14157163	14152
2163982	14153
2228031	14154
7419233	14155
6162653	14156
14594708	14157
12923839	14158
43411	14159
148978	14160
12117017	14161
10286539	14162
11886537	14163
3024064	14164
9769636	14165
9206693	14166
7442288	14167
1178565	14168
11984144	14169
12738859	14170
1052618	14171
13226698	14172
4373894	14173
2453890	14174
1034925	14175
12346578	14176
10418841	14177
4300741	14178
10886222	14179
7651025	14180
1891249	14181
1961691	14182
12720893	14183
13395296	14184
521874	14185
1593011	14186
39021	14187
4732543	14188
1417041	14189
10045713	14190
3347472	14191
6032246	14192
1263711	14193
1119169	14194
7436100	14195
2632239	14196
5962414	14197
11322178	14198
8473482	14199
6706504	14200
826201	14201
1493142	14202
1988080	14203
7073208	14204
10076033	14205
5321307	14206
2242256	14207
121046	14208
12358485	14209
14937943	14210
2278704	14211
1933305	14212
5732756	14213
6353445	14214
7963087	14215
383390	14216
14460565	14217
10775128	14218
6721461	14219
6749729	14220
12480233	14221
1016973	14222
15269513	14223
2050004	14224
1069638	14225
13550089	14226
1962662	14227
6580351	14228
14757848	14229
5500312	14230
3194992	14231
7481375	14232
8798382	14233
1244593	14234
13512725	14235
12373526	14236
9837824	14237
6614628	14238
511855	14239
2537407	14240
2390470	14241
10055085	14242
4611654	14243
4870643	14244
892698	14245
2658979	14246
12520661	14247
10784922	14248
12216968	14249
1146918	14250
61290	14251
1215137	14252
1773319	14253
3191561	14254
3739518	14255
7387316	14256
1586170	14257
7294019	14258
14316714	14259
7915618	14260
14926294	14261
15163005	14262
9240621	14263
746084	14264
82308	14265
12743352	14266
1739263	14267
7411160	14268
2084252	14269
1438208	14270
13505467	14271
4683453	14272
2423787	14273
374668	14274
1487743	14275
11993007	14276
14485064	14277
749205	14278
7121157	14279
6980465	14280
940214	14281
543410	14282
6263020	14283
15032071	14284
3109399	14285
2529293	14286
1290255	14287
1338908	14288
6746005	14289
294190	14290
7972674	14291
9980275	14292
5069199	14293
2563327	14294
12220247	14295
9322701	14296
2333225	14297
2129709	14298
1724231	14299
5199286	14300
1422539	14301
5865652	14302
2739861	14303
12282527	14304
2923129	14305
10899951	14306
2953598	14307
7202311	14308
4062644	14309
1026482	14310
13148384	14311
12808007	14312
8241798	14313
2545687	14314
2675320	14315
8574038	14316
758525	14317
14514491	14318
4891333	14319
344643	14320
11416988	14321
5483388	14322
14371913	14323
11733904	14324
562882	14325
6768901	14326
11567411	14327
7098193	14328
2297409	14329
12578626	14330
1461328	14331
781000	14332
12787565	14333
13388245	14334
14696793	14335
1667132	14336
2266864	14337
4850117	14338
6783598	14339
2952109	14340
7534430	14341
14405225	14342
11669335	14343
1664369	14344
4902925	14345
4449966	14346
12682054	14347
2329401	14348
3082979	14349
13205482	14350
12779233	14351
5738625	14352
1744657	14353
10249950	14354
1893825	14355
7194950	14356
7540866	14357
3283519	14358
14405931	14359
15032376	14360
12510569	14361
9036098	14362
10770545	14363
1920932	14364
2337066	14365
2690373	14366
2123903	14367
15212739	14368
1363648	14369
2549048	14370
2244007	14371
1832684	14372
612114	14373
5635188	14374
343771	14375
12370011	14376
4029125	14377
1779165	14378
1383638	14379
14041256	14380
2297142	14381
2720354	14382
14006179	14383
8764107	14384
2619424	14385
618057	14386
550282	14387
28270	14388
1994176	14389
6684798	14390
13602526	14391
4311595	14392
3050026	14393
983824	14394
1714208	14395
5485098	14396
10028765	14397
793785	14398
1416539	14399
9278295	14400
241245	14401
3796605	14402
1754576	14403
281132	14404
959645	14405
10495167	14406
3220513	14407
9873242	14408
6773434	14409
11947079	14410
515791	14411
7568095	14412
13226526	14413
10213034	14414
13426238	14415
1948917	14416
2283951	14417
2954340	14418
10026763	14419
735389	14420
2997773	14421
714884	14422
1085098	14423
14019840	14424
3716327	14425
648977	14426
2574910	14427
3414814	14428
4944048	14429
8394423	14430
11987722	14431
8026197	14432
8752814	14433
2027730	14434
9152401	14435
9211266	14436
13333833	14437
12954634	14438
4520170	14439
555138	14440
3997027	14441
479933	14442
10265801	14443
15127507	14444
2204692	14445
2105375	14446
3144873	14447
753922	14448
3175081	14449
14000403	14450
4845967	14451
6034611	14452
1913237	14453
15268239	14454
6240244	14455
12497492	14456
7993929	14457
12309850	14458
2061366	14459
13622035	14460
2798574	14461
12373361	14462
4235291	14463
8494782	14464
10959664	14465
2535896	14466
7822687	14467
9908025	14468
11703669	14469
10075299	14470
8130712	14471
1458302	14472
2539573	14473
9892831	14474
1826060	14475
12793284	14476
9023118	14477
10356213	14478
451648	14479
11540230	14480
462894	14481
1261974	14482
9781171	14483
10037922	14484
10448322	14485
1221611	14486
14839322	14487
969769	14488
13395074	14489
9128947	14490
10160412	14491
9565999	14492
13631845	14493
7513508	14494
2559199	14495
7020239	14496
8558963	14497
1421122	14498
11709674	14499
6827679	14500
13250048	14501
2841063	14502
847870	14503
996513	14504
9933411	14505
9139849	14506
9128536	14507
4898804	14508
1400891	14509
5198132	14510
12636705	14511
816353	14512
4509592	14513
8247251	14514
12554526	14515
639356	14516
8508449	14517
3451473	14518
10836029	14519
14525548	14520
2502387	14521
2731632	14522
14193925	14523
15242955	14524
2955065	14525
8687150	14526
7658168	14527
2008316	14528
13432249	14529
1024190	14530
2071506	14531
5293944	14532
12574727	14533
10495555	14534
1938850	14535
2716165	14536
1900408	14537
12975608	14538
10308732	14539
4446844	14540
14881303	14541
7464402	14542
836236	14543
13742573	14544
3632277	14545
6785223	14546
1121948	14547
14552802	14548
12966581	14549
2102796	14550
9109882	14551
15211806	14552
4864200	14553
15152817	14554
7555863	14555
14661020	14556
1959668	14557
